x-axis,1,2
second,Volt,Volt
+20.100E-03,+401.980E-03,+124.007E-03
+20.200E-03,+402.905E-03,+125.595E-03
+20.300E-03,+403.739E-03,+127.485E-03
+20.400E-03,+404.493E-03,+129.203E-03
+20.500E-03,+405.247E-03,+131.223E-03
+20.600E-03,+405.759E-03,+133.394E-03
+20.700E-03,+406.473E-03,+135.334E-03
+20.800E-03,+407.186E-03,+137.083E-03
+20.900E-03,+408.010E-03,+139.193E-03
+21.000E-03,+408.865E-03,+141.274E-03
+21.100E-03,+409.829E-03,+143.304E-03
+21.200E-03,+410.523E-03,+145.485E-03
+21.300E-03,+411.025E-03,+147.666E-03
+21.400E-03,+411.970E-03,+149.846E-03
+21.500E-03,+412.533E-03,+152.279E-03
+21.600E-03,+413.397E-03,+154.459E-03
+21.700E-03,+414.111E-03,+156.640E-03
+21.800E-03,+414.824E-03,+158.851E-03
+21.900E-03,+415.548E-03,+161.495E-03
+22.000E-03,+416.252E-03,+163.635E-03
+22.100E-03,+416.965E-03,+166.279E-03
+22.200E-03,+417.679E-03,+168.671E-03
+22.300E-03,+418.392E-03,+171.143E-03
+22.400E-03,+419.106E-03,+173.706E-03
+22.500E-03,+420.071E-03,+176.098E-03
+22.600E-03,+420.824E-03,+178.741E-03
+22.700E-03,+421.578E-03,+181.384E-03
+22.800E-03,+422.332E-03,+184.148E-03
+22.900E-03,+423.176E-03,+187.083E-03
+23.000E-03,+423.890E-03,+189.816E-03
+23.100E-03,+424.603E-03,+192.962E-03
+23.200E-03,+425.317E-03,+195.856E-03
+23.300E-03,+426.030E-03,+198.751E-03
+23.400E-03,+426.855E-03,+201.756E-03
+23.500E-03,+427.458E-03,+204.540E-03
+23.600E-03,+428.422E-03,+207.434E-03
+23.700E-03,+429.136E-03,+210.831E-03
+23.800E-03,+429.850E-03,+214.208E-03
+23.900E-03,+430.563E-03,+217.374E-03
+24.000E-03,+431.126E-03,+220.520E-03
+24.100E-03,+431.880E-03,+223.917E-03
+24.200E-03,+432.633E-03,+227.314E-03
+24.300E-03,+433.387E-03,+230.741E-03
