x-axis,1,2
second,Volt,Volt
-37.3600E-03,+566.2861E-03,+30.2098E-03
-37.2400E-03,+563.2051E-03,+30.1593E-03
-37.1200E-03,+560.1618E-03,+30.2018E-03
-37.0000E-03,+557.2001E-03,+30.1051E-03
-36.8800E-03,+554.4080E-03,+30.0328E-03
-36.7600E-03,+551.3238E-03,+30.0869E-03
-36.6400E-03,+548.7422E-03,+29.9797E-03
-36.5200E-03,+545.7177E-03,+29.9079E-03
-36.4000E-03,+542.6272E-03,+30.0623E-03
-36.2800E-03,+539.7378E-03,+30.0169E-03
-36.1600E-03,+536.9488E-03,+29.9272E-03
-36.0400E-03,+533.9997E-03,+29.8980E-03
-35.9200E-03,+531.0757E-03,+29.9078E-03
-35.8000E-03,+528.0700E-03,+29.8500E-03
-35.6800E-03,+525.2309E-03,+29.7566E-03
-35.5600E-03,+522.2817E-03,+29.8280E-03
-35.4400E-03,+519.4959E-03,+29.7579E-03
-35.3200E-03,+516.5782E-03,+29.7522E-03
-35.2000E-03,+513.9840E-03,+29.7228E-03
-35.0800E-03,+511.1668E-03,+29.6959E-03
-34.9600E-03,+508.3778E-03,+29.6702E-03
-34.8400E-03,+505.3031E-03,+29.6666E-03
-34.7200E-03,+502.3477E-03,+29.6492E-03
-34.6000E-03,+499.5682E-03,+29.5438E-03
-34.4800E-03,+496.6096E-03,+29.5752E-03
-34.3600E-03,+493.8552E-03,+29.6081E-03
-34.2400E-03,+491.0757E-03,+29.3944E-03
-34.1200E-03,+488.1611E-03,+29.3239E-03
-34.0000E-03,+485.4350E-03,+29.2382E-03
-33.8800E-03,+482.5393E-03,+29.3201E-03
-33.7600E-03,+479.6404E-03,+29.2444E-03
-33.6400E-03,+476.8640E-03,+29.2887E-03
-33.5200E-03,+474.0091E-03,+29.2081E-03
-33.4000E-03,+471.1448E-03,+29.2169E-03
-33.2800E-03,+468.2239E-03,+29.1735E-03
-33.1600E-03,+465.5355E-03,+29.1451E-03
-33.0400E-03,+462.6712E-03,+29.0743E-03
-32.9200E-03,+459.8351E-03,+29.0281E-03
-32.8000E-03,+457.0901E-03,+29.0617E-03
-32.6800E-03,+454.3075E-03,+29.0818E-03
-32.5600E-03,+451.6096E-03,+29.0674E-03
-32.4400E-03,+448.8238E-03,+29.0081E-03
-32.3200E-03,+445.9532E-03,+29.0086E-03
-32.2000E-03,+443.0512E-03,+28.9766E-03
-32.0800E-03,+440.2120E-03,+28.8951E-03
-31.9600E-03,+437.3979E-03,+28.9051E-03
-31.8400E-03,+434.7064E-03,+28.8917E-03
-31.7200E-03,+431.7635E-03,+28.8588E-03
-31.6000E-03,+429.1379E-03,+28.8865E-03
-31.4800E-03,+426.4149E-03,+28.8844E-03
-31.3600E-03,+423.3810E-03,+28.8671E-03
-31.2400E-03,+420.6391E-03,+28.8646E-03
-31.1200E-03,+417.7717E-03,+28.8902E-03
-31.0000E-03,+415.0047E-03,+28.7593E-03
-30.8800E-03,+411.9896E-03,+28.7306E-03
-30.7600E-03,+409.1033E-03,+28.8190E-03
-30.6400E-03,+406.4337E-03,+28.6711E-03
-30.5200E-03,+403.4658E-03,+28.6326E-03
-30.4000E-03,+400.3847E-03,+28.6751E-03
-30.2800E-03,+397.4639E-03,+28.6746E-03
-30.1600E-03,+394.6655E-03,+28.6460E-03
-30.0400E-03,+391.6128E-03,+28.6240E-03
-29.9200E-03,+388.5506E-03,+28.5726E-03
-29.8000E-03,+385.6234E-03,+28.4672E-03
-29.6800E-03,+382.7214E-03,+28.4888E-03
-29.5600E-03,+379.7723E-03,+28.4057E-03
-29.4400E-03,+377.0462E-03,+28.3763E-03
-29.3200E-03,+374.1285E-03,+28.3893E-03
-29.2000E-03,+371.0977E-03,+28.4307E-03
-29.0800E-03,+368.2114E-03,+28.4204E-03
-28.9600E-03,+365.4538E-03,+28.4669E-03
-28.8400E-03,+362.4608E-03,+28.3462E-03
-28.7200E-03,+359.5242E-03,+28.3620E-03
-28.6000E-03,+356.5405E-03,+28.3158E-03
-28.4800E-03,+353.6228E-03,+28.2566E-03
-28.3600E-03,+350.4381E-03,+28.2441E-03
-28.2400E-03,+347.5110E-03,+28.2720E-03
-28.1200E-03,+344.3703E-03,+28.2211E-03
-28.0000E-03,+341.5123E-03,+28.1688E-03
-27.8800E-03,+338.4721E-03,+28.2118E-03
